timestamps,open,high,low,close,volume,amount
2026-07-20 12:24:00,24185.349609375,24185.349609375,24179.5,24179.80078125,0.0,0.0
2026-07-20 12:25:00,24180.0,24184.5,24179.94921875,24182.5,0.0,0.0
2026-07-20 12:26:00,24182.349609375,24185.099609375,24178.25,24178.25,0.0,0.0
2026-07-20 12:27:00,24178.55078125,24181.55078125,24176.0,24179.05078125,0.0,0.0
2026-07-20 12:28:00,24179.5,24181.69921875,24174.94921875,24176.349609375,0.0,0.0
2026-07-20 12:29:00,24176.349609375,24176.900390625,24168.19921875,24171.69921875,0.0,0.0
2026-07-20 12:30:00,24172.0,24179.849609375,24172.0,24179.44921875,0.0,0.0
2026-07-20 12:31:00,24179.19921875,24182.25,24178.19921875,24180.19921875,0.0,0.0
2026-07-20 12:32:00,24180.900390625,24182.30078125,24177.599609375,24179.25,0.0,0.0
2026-07-20 12:33:00,24179.30078125,24182.099609375,24177.75,24179.19921875,0.0,0.0
2026-07-20 12:34:00,24179.80078125,24180.19921875,24173.400390625,24175.25,0.0,0.0
2026-07-20 12:35:00,24175.849609375,24179.19921875,24172.349609375,24173.30078125,0.0,0.0
2026-07-20 12:36:00,24173.599609375,24174.19921875,24166.5,24166.650390625,0.0,0.0
2026-07-20 12:37:00,24166.55078125,24169.150390625,24164.5,24168.349609375,0.0,0.0
2026-07-20 12:38:00,24168.69921875,24170.400390625,24163.400390625,24164.5,0.0,0.0
2026-07-20 12:39:00,24165.099609375,24168.25,24163.900390625,24166.25,0.0,0.0
2026-07-20 12:40:00,24166.55078125,24169.94921875,24165.900390625,24169.05078125,0.0,0.0
2026-07-20 12:41:00,24168.94921875,24171.19921875,24164.80078125,24171.19921875,0.0,0.0
2026-07-20 12:42:00,24171.19921875,24173.30078125,24165.69921875,24165.69921875,0.0,0.0
2026-07-20 12:43:00,24165.849609375,24165.849609375,24157.80078125,24157.80078125,0.0,0.0
2026-07-20 12:44:00,24159.25,24161.44921875,24156.05078125,24157.19921875,0.0,0.0
2026-07-20 12:45:00,24157.400390625,24158.05078125,24153.900390625,24156.400390625,0.0,0.0
2026-07-20 12:46:00,24155.69921875,24159.349609375,24153.349609375,24153.75,0.0,0.0
2026-07-20 12:47:00,24155.150390625,24155.349609375,24140.400390625,24140.94921875,0.0,0.0
2026-07-20 12:48:00,24140.80078125,24142.349609375,24136.25,24141.05078125,0.0,0.0
2026-07-20 12:49:00,24142.099609375,24144.5,24138.599609375,24143.5,0.0,0.0
2026-07-20 12:50:00,24142.55078125,24151.75,24142.55078125,24149.80078125,0.0,0.0
2026-07-20 12:51:00,24150.0,24152.25,24146.400390625,24146.44921875,0.0,0.0
2026-07-20 12:52:00,24146.75,24164.30078125,24145.19921875,24162.849609375,0.0,0.0
2026-07-20 12:53:00,24162.650390625,24163.19921875,24158.349609375,24158.349609375,0.0,0.0
2026-07-20 12:54:00,24158.849609375,24166.400390625,24158.80078125,24164.849609375,0.0,0.0
2026-07-20 12:55:00,24164.849609375,24171.19921875,24163.30078125,24168.099609375,0.0,0.0
2026-07-20 12:56:00,24168.80078125,24171.55078125,24167.25,24170.05078125,0.0,0.0
2026-07-20 12:57:00,24169.69921875,24177.900390625,24168.25,24175.80078125,0.0,0.0
2026-07-20 12:58:00,24175.75,24190.30078125,24175.55078125,24186.900390625,0.0,0.0
2026-07-20 12:59:00,24187.05078125,24189.25,24183.650390625,24186.80078125,0.0,0.0
2026-07-20 13:00:00,24186.69921875,24189.349609375,24185.599609375,24186.0,0.0,0.0
2026-07-20 13:01:00,24186.0,24186.5,24179.900390625,24182.25,0.0,0.0
2026-07-20 13:02:00,24182.19921875,24184.19921875,24180.0,24181.849609375,0.0,0.0
2026-07-20 13:03:00,24182.05078125,24184.25,24180.69921875,24182.05078125,0.0,0.0
2026-07-20 13:04:00,24182.5,24186.25,24181.55078125,24185.19921875,0.0,0.0
2026-07-20 13:05:00,24185.55078125,24186.55078125,24180.650390625,24181.25,0.0,0.0
2026-07-20 13:06:00,24181.099609375,24184.150390625,24179.69921875,24180.94921875,0.0,0.0
2026-07-20 13:07:00,24181.150390625,24183.69921875,24180.44921875,24181.75,0.0,0.0
2026-07-20 13:08:00,24182.349609375,24184.05078125,24175.80078125,24177.19921875,0.0,0.0
2026-07-20 13:09:00,24177.099609375,24181.400390625,24176.849609375,24179.849609375,0.0,0.0
2026-07-20 13:10:00,24180.150390625,24181.900390625,24178.55078125,24178.849609375,0.0,0.0
2026-07-20 13:11:00,24179.0,24184.849609375,24178.05078125,24182.650390625,0.0,0.0
2026-07-20 13:12:00,24182.099609375,24189.150390625,24181.30078125,24186.55078125,0.0,0.0
2026-07-20 13:13:00,24187.0,24196.44921875,24186.44921875,24194.30078125,0.0,0.0
2026-07-20 13:14:00,24193.19921875,24226.0,24193.19921875,24225.0,0.0,0.0
2026-07-20 13:15:00,24224.75,24236.5,24212.400390625,24214.80078125,0.0,0.0
2026-07-20 13:16:00,24215.0,24222.5,24214.44921875,24219.25,0.0,0.0
2026-07-20 13:17:00,24219.349609375,24220.80078125,24216.30078125,24216.75,0.0,0.0
2026-07-20 13:18:00,24216.75,24220.19921875,24215.94921875,24217.150390625,0.0,0.0
2026-07-20 13:19:00,24218.0,24222.55078125,24217.349609375,24219.94921875,0.0,0.0
2026-07-20 13:20:00,24220.94921875,24223.5,24219.349609375,24220.0,0.0,0.0
2026-07-20 13:21:00,24219.69921875,24222.44921875,24218.900390625,24220.599609375,0.0,0.0
2026-07-20 13:22:00,24220.349609375,24233.55078125,24220.349609375,24232.69921875,0.0,0.0
2026-07-20 13:23:00,24232.849609375,24237.5,24232.599609375,24234.849609375,0.0,0.0
2026-07-20 13:24:00,24234.900390625,24236.25,24232.55078125,24234.69921875,0.0,0.0
2026-07-20 13:25:00,24234.599609375,24235.150390625,24224.80078125,24227.69921875,0.0,0.0
2026-07-20 13:26:00,24228.69921875,24233.94921875,24227.55078125,24232.5,0.0,0.0
2026-07-20 13:27:00,24232.80078125,24245.05078125,24232.75,24243.650390625,0.0,0.0
2026-07-20 13:28:00,24243.400390625,24246.349609375,24241.94921875,24242.400390625,0.0,0.0
2026-07-20 13:29:00,24242.900390625,24244.25,24240.150390625,24243.30078125,0.0,0.0
2026-07-20 13:30:00,24243.19921875,24246.5,24236.599609375,24236.849609375,0.0,0.0
2026-07-20 13:31:00,24236.69921875,24241.05078125,24236.150390625,24237.150390625,0.0,0.0
2026-07-20 13:32:00,24237.80078125,24241.30078125,24235.400390625,24238.25,0.0,0.0
2026-07-20 13:33:00,24237.55078125,24241.94921875,24236.150390625,24239.349609375,0.0,0.0
2026-07-20 13:34:00,24239.25,24243.900390625,24236.099609375,24236.44921875,0.0,0.0
2026-07-20 13:35:00,24237.400390625,24245.44921875,24234.44921875,24242.80078125,0.0,0.0
2026-07-20 13:36:00,24243.30078125,24250.05078125,24242.599609375,24243.19921875,0.0,0.0
2026-07-20 13:37:00,24244.05078125,24245.75,24237.650390625,24238.05078125,0.0,0.0
2026-07-20 13:38:00,24238.80078125,24241.55078125,24238.599609375,24239.55078125,0.0,0.0
2026-07-20 13:39:00,24239.400390625,24241.400390625,24238.349609375,24241.150390625,0.0,0.0
2026-07-20 13:40:00,24240.75,24241.05078125,24237.05078125,24238.900390625,0.0,0.0
2026-07-20 13:41:00,24238.55078125,24239.599609375,24235.44921875,24235.44921875,0.0,0.0
2026-07-20 13:42:00,24236.150390625,24237.55078125,24233.75,24234.44921875,0.0,0.0
2026-07-20 13:43:00,24233.94921875,24236.0,24232.44921875,24233.55078125,0.0,0.0
2026-07-20 13:44:00,24232.849609375,24233.400390625,24227.5,24228.80078125,0.0,0.0
2026-07-20 13:45:00,24228.25,24241.05078125,24227.150390625,24233.55078125,0.0,0.0
2026-07-20 13:46:00,24233.55078125,24245.44921875,24233.099609375,24244.599609375,0.0,0.0
2026-07-20 13:47:00,24245.099609375,24255.150390625,24244.69921875,24251.349609375,0.0,0.0
2026-07-20 13:48:00,24251.30078125,24256.599609375,24247.19921875,24248.650390625,0.0,0.0
2026-07-20 13:49:00,24248.19921875,24252.69921875,24245.69921875,24252.400390625,0.0,0.0
2026-07-20 13:50:00,24252.400390625,24253.75,24245.5,24247.0,0.0,0.0
2026-07-20 13:51:00,24247.05078125,24248.75,24239.69921875,24243.099609375,0.0,0.0
2026-07-20 13:52:00,24242.5,24243.150390625,24235.19921875,24236.75,0.0,0.0
2026-07-20 13:53:00,24236.599609375,24238.69921875,24232.80078125,24233.30078125,0.0,0.0
2026-07-20 13:54:00,24233.900390625,24241.25,24233.5,24240.5,0.0,0.0
2026-07-20 13:55:00,24240.650390625,24248.650390625,24240.0,24246.44921875,0.0,0.0
2026-07-20 13:56:00,24246.099609375,24247.44921875,24242.650390625,24246.25,0.0,0.0
2026-07-20 13:57:00,24246.25,24255.349609375,24246.099609375,24253.94921875,0.0,0.0
2026-07-20 13:58:00,24253.80078125,24257.900390625,24252.80078125,24256.0,0.0,0.0
2026-07-20 13:59:00,24255.80078125,24256.55078125,24253.150390625,24254.650390625,0.0,0.0
2026-07-20 14:00:00,24254.5,24256.0,24248.25,24251.099609375,0.0,0.0
2026-07-20 14:01:00,24251.150390625,24260.44921875,24250.900390625,24259.25,0.0,0.0
2026-07-20 14:02:00,24258.5,24261.55078125,24256.349609375,24257.69921875,0.0,0.0
2026-07-20 14:03:00,24257.849609375,24259.80078125,24256.80078125,24258.75,0.0,0.0
2026-07-20 14:04:00,24258.80078125,24262.900390625,24257.650390625,24262.25,0.0,0.0
2026-07-20 14:05:00,24261.849609375,24265.55078125,24260.5,24263.349609375,0.0,0.0
2026-07-20 14:06:00,24262.94921875,24264.30078125,24257.400390625,24261.75,0.0,0.0
2026-07-20 14:07:00,24261.55078125,24265.099609375,24256.599609375,24258.0,0.0,0.0
2026-07-20 14:08:00,24257.75,24264.5,24257.400390625,24261.69921875,0.0,0.0
2026-07-20 14:09:00,24261.44921875,24262.099609375,24253.94921875,24254.099609375,0.0,0.0
2026-07-20 14:10:00,24253.75,24257.400390625,24251.44921875,24253.75,0.0,0.0
2026-07-20 14:11:00,24253.150390625,24258.30078125,24251.69921875,24255.25,0.0,0.0
2026-07-20 14:12:00,24255.30078125,24261.55078125,24254.30078125,24260.05078125,0.0,0.0
2026-07-20 14:13:00,24260.05078125,24261.75,24253.69921875,24254.400390625,0.0,0.0
2026-07-20 14:14:00,24254.44921875,24255.55078125,24250.150390625,24250.900390625,0.0,0.0
2026-07-20 14:15:00,24250.55078125,24250.849609375,24243.69921875,24245.55078125,0.0,0.0
2026-07-20 14:16:00,24245.19921875,24247.44921875,24242.150390625,24242.75,0.0,0.0
2026-07-20 14:17:00,24243.30078125,24245.30078125,24241.05078125,24245.30078125,0.0,0.0
2026-07-20 14:18:00,24246.0,24251.150390625,24244.25,24250.55078125,0.0,0.0
2026-07-20 14:19:00,24250.25,24255.44921875,24249.75,24254.25,0.0,0.0
2026-07-20 14:20:00,24254.849609375,24255.0,24251.0,24251.69921875,0.0,0.0
2026-07-20 14:21:00,24251.349609375,24253.55078125,24249.44921875,24253.30078125,0.0,0.0
2026-07-20 14:22:00,24253.25,24255.55078125,24252.349609375,24254.05078125,0.0,0.0
2026-07-20 14:23:00,24253.80078125,24258.25,24253.349609375,24256.55078125,0.0,0.0
2026-07-20 14:24:00,24256.44921875,24259.099609375,24253.30078125,24253.94921875,0.0,0.0
2026-07-20 14:25:00,24253.75,24254.400390625,24249.650390625,24251.900390625,0.0,0.0
2026-07-20 14:26:00,24251.900390625,24255.650390625,24250.25,24253.349609375,0.0,0.0
2026-07-20 14:27:00,24253.150390625,24258.349609375,24251.650390625,24257.19921875,0.0,0.0
2026-07-20 14:28:00,24257.30078125,24258.0,24252.25,24254.05078125,0.0,0.0
2026-07-20 14:29:00,24254.349609375,24256.849609375,24252.400390625,24254.75,0.0,0.0
2026-07-20 14:30:00,24254.80078125,24256.55078125,24243.650390625,24245.25,0.0,0.0
2026-07-20 14:31:00,24245.0,24249.099609375,24241.80078125,24244.099609375,0.0,0.0
2026-07-20 14:32:00,24243.55078125,24245.55078125,24242.25,24244.0,0.0,0.0
2026-07-20 14:33:00,24243.55078125,24243.80078125,24239.69921875,24243.5,0.0,0.0
2026-07-20 14:34:00,24243.150390625,24245.599609375,24241.0,24242.900390625,0.0,0.0
2026-07-20 14:35:00,24242.599609375,24245.69921875,24236.150390625,24237.80078125,0.0,0.0
2026-07-20 14:36:00,24237.400390625,24238.75,24232.75,24232.75,0.0,0.0
2026-07-20 14:37:00,24233.25,24234.400390625,24224.75,24229.5,0.0,0.0
2026-07-20 14:38:00,24229.5,24232.650390625,24226.400390625,24231.900390625,0.0,0.0
2026-07-20 14:39:00,24231.44921875,24233.349609375,24228.19921875,24230.150390625,0.0,0.0
2026-07-20 14:40:00,24230.44921875,24236.25,24225.599609375,24236.25,0.0,0.0
2026-07-20 14:41:00,24236.25,24242.75,24235.400390625,24240.55078125,0.0,0.0
2026-07-20 14:42:00,24240.55078125,24241.69921875,24237.400390625,24239.349609375,0.0,0.0
2026-07-20 14:43:00,24239.5,24240.05078125,24233.69921875,24234.05078125,0.0,0.0
2026-07-20 14:44:00,24234.599609375,24238.099609375,24233.25,24237.099609375,0.0,0.0
2026-07-20 14:45:00,24237.099609375,24238.0,24233.099609375,24233.94921875,0.0,0.0
2026-07-20 14:46:00,24236.94921875,24241.69921875,24234.0,24240.44921875,0.0,0.0
2026-07-20 14:47:00,24240.30078125,24242.849609375,24239.349609375,24240.44921875,0.0,0.0
2026-07-20 14:48:00,24240.599609375,24243.05078125,24237.94921875,24239.30078125,0.0,0.0
2026-07-20 14:49:00,24239.25,24240.55078125,24236.900390625,24237.349609375,0.0,0.0
2026-07-20 14:50:00,24237.349609375,24241.849609375,24237.0,24241.05078125,0.0,0.0
2026-07-20 14:51:00,24240.94921875,24247.55078125,24239.94921875,24245.05078125,0.0,0.0
2026-07-20 14:52:00,24244.650390625,24248.5,24243.400390625,24248.5,0.0,0.0
2026-07-20 14:53:00,24247.69921875,24251.0,24246.099609375,24246.400390625,0.0,0.0
2026-07-20 14:54:00,24246.94921875,24248.400390625,24243.150390625,24243.94921875,0.0,0.0
2026-07-20 14:55:00,24243.650390625,24247.400390625,24241.19921875,24246.05078125,0.0,0.0
2026-07-20 14:56:00,24246.55078125,24246.80078125,24241.0,24242.349609375,0.0,0.0
2026-07-20 14:57:00,24242.55078125,24243.25,24237.900390625,24238.05078125,0.0,0.0
2026-07-20 14:58:00,24239.150390625,24242.099609375,24235.55078125,24236.099609375,0.0,0.0
2026-07-20 14:59:00,24236.94921875,24238.05078125,24230.099609375,24230.69921875,0.0,0.0
2026-07-20 15:00:00,24233.599609375,24246.5,24228.400390625,24233.349609375,0.0,0.0
2026-07-20 15:01:00,24235.650390625,24242.19921875,24233.099609375,24238.55078125,0.0,0.0
2026-07-20 15:02:00,24239.599609375,24240.44921875,24235.05078125,24235.849609375,0.0,0.0
2026-07-20 15:03:00,24237.599609375,24242.25,24232.94921875,24234.25,0.0,0.0
2026-07-20 15:04:00,24236.5,24236.75,24232.19921875,24233.44921875,0.0,0.0
2026-07-20 15:05:00,24234.94921875,24234.94921875,24229.55078125,24232.94921875,0.0,0.0
2026-07-20 15:06:00,24233.75,24236.849609375,24230.19921875,24234.25,0.0,0.0
2026-07-20 15:07:00,24235.900390625,24237.900390625,24233.599609375,24236.19921875,0.0,0.0
2026-07-20 15:08:00,24237.75,24238.150390625,24234.900390625,24237.0,0.0,0.0
2026-07-20 15:09:00,24237.900390625,24239.900390625,24234.900390625,24235.44921875,0.0,0.0
2026-07-20 15:10:00,24236.69921875,24241.75,24234.5,24241.349609375,0.0,0.0
2026-07-20 15:11:00,24243.099609375,24243.55078125,24235.0,24236.25,0.0,0.0
2026-07-20 15:12:00,24237.650390625,24240.150390625,24235.44921875,24237.0,0.0,0.0
2026-07-20 15:13:00,24238.849609375,24239.849609375,24236.55078125,24238.150390625,0.0,0.0
2026-07-20 15:14:00,24239.19921875,24239.19921875,24234.849609375,24238.150390625,0.0,0.0
2026-07-20 15:15:00,24240.150390625,24243.19921875,24238.19921875,24241.599609375,0.0,0.0
2026-07-20 15:16:00,24243.599609375,24243.599609375,24237.69921875,24239.650390625,0.0,0.0
2026-07-20 15:17:00,24239.44921875,24241.94921875,24237.650390625,24239.900390625,0.0,0.0
2026-07-20 15:18:00,24240.19921875,24240.650390625,24234.55078125,24236.25,0.0,0.0
2026-07-20 15:19:00,24237.69921875,24242.599609375,24233.349609375,24239.25,0.0,0.0
2026-07-20 15:20:00,24241.25,24241.599609375,24235.55078125,24238.94921875,0.0,0.0
2026-07-20 15:21:00,24240.94921875,24241.44921875,24234.599609375,24238.0,0.0,0.0
2026-07-20 15:22:00,24239.0,24239.0,24234.650390625,24237.150390625,0.0,0.0
2026-07-20 15:23:00,24238.05078125,24242.80078125,24236.349609375,24241.599609375,0.0,0.0
2026-07-20 15:24:00,24243.150390625,24247.05078125,24239.900390625,24245.150390625,0.0,0.0
2026-07-20 15:25:00,24246.94921875,24248.44921875,24241.599609375,24243.349609375,0.0,0.0
2026-07-20 15:26:00,24245.5,24245.650390625,24240.69921875,24243.30078125,0.0,0.0
2026-07-20 15:27:00,24244.5,24246.75,24241.849609375,24245.349609375,0.0,0.0
2026-07-20 15:28:00,24244.900390625,24246.650390625,24238.75,24243.55078125,0.0,0.0
2026-07-20 15:29:00,24241.05078125,24246.19921875,24237.849609375,24239.5,0.0,0.0
2026-07-21 09:15:00,24216.05078125,24260.25,24206.849609375,24242.75,0.0,0.0
2026-07-21 09:16:00,24242.849609375,24245.75,24227.80078125,24230.75,0.0,0.0
2026-07-21 09:17:00,24229.650390625,24243.599609375,24229.650390625,24239.0,0.0,0.0
2026-07-21 09:18:00,24239.099609375,24258.44921875,24233.55078125,24258.05078125,0.0,0.0
2026-07-21 09:19:00,24256.0,24262.19921875,24253.599609375,24255.55078125,0.0,0.0
2026-07-21 09:20:00,24255.55078125,24257.80078125,24244.5,24248.94921875,0.0,0.0
2026-07-21 09:21:00,24247.849609375,24255.900390625,24247.150390625,24255.5,0.0,0.0
2026-07-21 09:22:00,24254.900390625,24257.650390625,24247.05078125,24247.30078125,0.0,0.0
2026-07-21 09:23:00,24246.75,24251.849609375,24240.900390625,24241.0,0.0,0.0
2026-07-21 09:24:00,24240.900390625,24242.900390625,24228.400390625,24236.400390625,0.0,0.0
2026-07-21 09:25:00,24236.55078125,24237.900390625,24224.94921875,24228.75,0.0,0.0
2026-07-21 09:26:00,24229.55078125,24248.650390625,24228.599609375,24246.69921875,0.0,0.0
2026-07-21 09:27:00,24246.80078125,24255.94921875,24246.80078125,24248.80078125,0.0,0.0
2026-07-21 09:28:00,24248.150390625,24253.5,24245.55078125,24252.5,0.0,0.0
2026-07-21 09:29:00,24252.19921875,24254.900390625,24246.75,24247.400390625,0.0,0.0
2026-07-21 09:30:00,24247.75,24255.80078125,24237.44921875,24238.150390625,0.0,0.0
2026-07-21 09:31:00,24238.599609375,24241.150390625,24233.650390625,24234.19921875,0.0,0.0
2026-07-21 09:32:00,24234.80078125,24238.849609375,24230.900390625,24231.80078125,0.0,0.0
2026-07-21 09:33:00,24231.75,24233.30078125,24224.19921875,24226.900390625,0.0,0.0
2026-07-21 09:34:00,24226.650390625,24231.900390625,24226.0,24226.55078125,0.0,0.0
2026-07-21 09:35:00,24225.80078125,24228.849609375,24217.599609375,24220.5,0.0,0.0
2026-07-21 09:36:00,24219.55078125,24224.599609375,24217.349609375,24223.900390625,0.0,0.0
2026-07-21 09:37:00,24224.25,24237.150390625,24222.400390625,24234.5,0.0,0.0
2026-07-21 09:38:00,24234.44921875,24236.0,24226.94921875,24230.55078125,0.0,0.0
2026-07-21 09:39:00,24230.44921875,24230.94921875,24225.30078125,24226.099609375,0.0,0.0
2026-07-21 09:40:00,24226.05078125,24231.0,24224.849609375,24225.69921875,0.0,0.0
2026-07-21 09:41:00,24225.900390625,24232.5,24225.400390625,24231.30078125,0.0,0.0
2026-07-21 09:42:00,24231.150390625,24232.69921875,24225.05078125,24231.650390625,0.0,0.0
2026-07-21 09:43:00,24230.400390625,24232.44921875,24221.0,24223.75,0.0,0.0
2026-07-21 09:44:00,24223.25,24238.0,24222.44921875,24236.25,0.0,0.0
2026-07-21 09:45:00,24236.94921875,24237.94921875,24224.94921875,24225.5,0.0,0.0
2026-07-21 09:46:00,24225.5,24234.099609375,24222.80078125,24229.400390625,0.0,0.0
2026-07-21 09:47:00,24229.349609375,24232.5,24218.25,24219.25,0.0,0.0
2026-07-21 09:48:00,24218.55078125,24222.349609375,24217.400390625,24218.69921875,0.0,0.0
2026-07-21 09:49:00,24218.44921875,24223.150390625,24216.900390625,24222.900390625,0.0,0.0
2026-07-21 09:50:00,24222.150390625,24227.650390625,24219.650390625,24223.349609375,0.0,0.0
2026-07-21 09:51:00,24230.30078125,24234.55078125,24228.599609375,24230.400390625,0.0,0.0
2026-07-21 09:52:00,24229.900390625,24233.94921875,24226.349609375,24232.69921875,0.0,0.0
2026-07-21 09:53:00,24232.900390625,24240.900390625,24232.80078125,24236.75,0.0,0.0
2026-07-21 09:54:00,24236.099609375,24238.30078125,24226.25,24230.5,0.0,0.0
2026-07-21 09:55:00,24230.55078125,24233.599609375,24226.900390625,24228.650390625,0.0,0.0
2026-07-21 09:56:00,24229.0,24232.650390625,24225.44921875,24226.099609375,0.0,0.0
2026-07-21 09:57:00,24225.30078125,24235.900390625,24225.30078125,24232.5,0.0,0.0
2026-07-21 09:58:00,24232.25,24234.099609375,24226.80078125,24228.05078125,0.0,0.0
2026-07-21 09:59:00,24228.30078125,24231.05078125,24227.099609375,24229.94921875,0.0,0.0
2026-07-21 10:00:00,24229.400390625,24233.599609375,24229.400390625,24230.150390625,0.0,0.0
2026-07-21 10:01:00,24229.400390625,24231.349609375,24222.150390625,24222.400390625,0.0,0.0
2026-07-21 10:02:00,24223.30078125,24225.5,24218.75,24220.25,0.0,0.0
2026-07-21 10:03:00,24220.0,24223.25,24217.650390625,24222.25,0.0,0.0
2026-07-21 10:04:00,24221.69921875,24224.849609375,24218.75,24219.849609375,0.0,0.0
2026-07-21 10:05:00,24220.150390625,24223.900390625,24217.55078125,24222.30078125,0.0,0.0
2026-07-21 10:06:00,24221.94921875,24228.75,24218.849609375,24223.25,0.0,0.0
2026-07-21 10:07:00,24222.94921875,24229.849609375,24222.0,24227.44921875,0.0,0.0
2026-07-21 10:08:00,24226.5,24229.55078125,24224.150390625,24226.19921875,0.0,0.0
2026-07-21 10:09:00,24225.099609375,24228.44921875,24223.5,24226.30078125,0.0,0.0
2026-07-21 10:10:00,24226.55078125,24227.400390625,24222.55078125,24223.150390625,0.0,0.0
